Key,Text,split
3061,watoto wanahitaji amani kuliko vile wanahitaji kuwekwa kwa vita eti ndio wakuwe na wazazi wawili - benjamin dhuluma za kijinsia  kampeni kuhusu vita dhidi ya dhuluma za kijinsia zaangaziwa aprili i,train
3062,vijana wa miaka18 hadi 25 mombasa wapata mafunzo vijana hao wafunzwa kuhusu maadili mema na dhulma za kijinsia,train
3063,chungwa laongeza nyama  kinara wa odm raila odinga awapokea wanachama wapya watu hao wamevihama vyama vyao na kujiunga na odm hii ni moja wapo ya mikakati yake ya kuimarisha odm,train
3064,'mahasla' wajipanga  wabunge wanaomuunga mkono naibu wa rais wajadili mikakati yao  kinyua  tunataka msimu wa siasa usiokuwa na migawanyiko  wabunge wa mlima kenya wakubaliana kujiunga na uda  moses kuria na mwangi kiunjuri walikataa kuvunja vyama vyao,train
3065,umoja wa kisiasa  spika wa bunge la taifa justin muturi akutana na viongozi kirinyaga muturi awashauri wanasiasa wa mlima kenya wasivunje vyama vyao karua  utengano wa uhuru na ruto unaleta taharuki nchini,train
3066,huduma namba wananachi wa kericho wahimizwa wachukue kadi zao baadhi yao pia wamepuuza kuchukua vitambulisho vyao,train
3067,zawadi za madaraka  waliobomolewa vibanda vyao kupata nafasi katika soko jipya kisumu wahandisi wanaendelea kunadhifisha baadhi ya miradi jijini kisumu wakazi wa kisumu wafurahia miradi mbalimbali ya maendeleo,train
3068,unadhifishaji wa diani  mradi wa shilingi milioni wa kunadhifisha diani umekwama mradi huo wa kuimarisha taswira ya diani umekwama kwa miaka miwili wafanyabiashara waliobomoa vibanda vyao wakilalamika hasara,train
3069,hasara ya umeme wakaazi wa kijiji cha kiu kenda na kia mumbi wanalalamikia hasara hii ni baada ya vifaa vyao vya kielektroniki kuchomeka mara kwa mara hali hiyo inadaiwa kusababishwa na hitilafu za nguvu za umeme,train
307,kuku wanakuja nyumbani kutaga kama uhuru kenyattaa angeacha taasisi za umma kuwa huru na zinazojitegemea zingehakikisha kuwa haki imetendeka twalib mubarak sis walipa ushuru tunaunga mkono hatua zako,train
3070,bunge larejelea vikao wabunge na maseneta warejelea vikao vyao hii leo vikao vinaanza huku migawanyiko ya siasa ikiwa dhahiri miswada imeorodheshwa kujadiliwa katika bunge la kitaifa mabadiliko ya kamati mbalimbali za bunge yanatarajiwa bungeni,train
3071,ubomoaji wa vibanda kisumu  wafanyabiashara waandamana baada ya vibanda vyao kubomolewa  serikali ya kisumu ilibomoa vibanda ili ijenge masoko ya kisasa wafanyabiashara walalamika kuwa hawakuhusishwa kwenye ubomoaji huo,test
3072,bomoa bomoa laikipia  wafanyibiashara wa miraa nanyuki walalamika  wanateta baada ya vibanda vyao vya biashara kuvunjwa,train
3073,upasuaji wa viungo  tunajadili upasuaji wa sehemu muhimu za mwili  sehemu hizo ni pamoja na goti  nyonga na bega  baadhi ya watu wamefanyiwa upasuaji kutoa viungo vyao,train
3074,watoto wanajifunza kucheza kandanda na kukuza vipaji vyao  wanajifunza pia kua viongozi  patrick odipo  watoto ni wengi wanaoenda kufanya mazoezi  kandanda hupeleka watu mbali,dev
3075,ghadhabu ya wafanyabiashara  wafanyabiashara waandamana garissa wakidai fidia  vibanda vyao vilibomolewa ili kupisha ujenzi wa barabara,train
3076,kwenye mada yetu ya leo tunazungumzia suala la mustakabali ya bbi baada ya vikao vyao kuhusu kura ya maoni kukamilika,train
3077,vijana katika kaunti ya garissa wanakutana katika kongamano la uvumbuzi na uongozi kwa minajili ya kutambua na kukuza vipaji tofauti  imedaiwa kuwa vijana wamekuwa hawapati nafasi kuendeleza vipaji vyao au hata kupewa kipaumbele katika maswala ya uongozi,train
3078,baadhi ya wavuvi kutoka eneo bunge la jomvu kaunti ya mombasa wanaitaka halmashauri ya biashara za baharini kma kuwarejeshea boti na vifaa vyao vya uvuvi  wanadai licha ya wao kutimiza matakwa bado kma imedinda kuwapa boti hizo kwa zaidi ya miezi miwili sasa,train
3079,mihemko ya kisiasa  wafuasi wa ruto wawakosoa mahasimu  wawataka raila  kalonzo  mudavadi kuvunja vyama vyao  wawataka kumenyana kwenye mchujo na ruto  odm ilimtaka rais kutangaza mrithi,train
308,heshimu utawala wa kisheria usawa haki suluhisho la dhuluma za kihistoria ajira kwa vijana taasisi huru zinazojitegemea amani umoja vitendo sio maneno,train
3080,dkt  susan gitau  uhusiano kazini unapaswa kuzingatiwa ili mwajiri na mwajiriwa waelewe pasi viwango vyao  wakati mwingine  mwajiri humkandamiza aliyemuajiri kwa kuwa  ana nyadhifa ambayo mwajiriwa hawezi kumpiku,train
3081,makali ya njaa  kaunti zinakabiliwa na suala la baa la njaa  kaunti za turkana na baringo ndizo zimeathirika zaidi  hata hivyo  serikali inadai kuwa  si kweli  baadhi ya viongozi wanadai kuwa  vifo vyao vimesababishwa na maradhi tofauti,train
3082,wabunge kurejelea vikao vyao leo katika kaunti ya trans nzoia  viongozi waahidi wakaazi kuwa watafanya kazi ipasavyo,train
3083,kina mama katika kaunti ya trans nzoia wataka vyeo vyao viongezwe uongozini  wanadai kuwa  kama wanawake kuna mengi ambayo wanapitia  isitoshe  wanapendekeza sheria ya thuluthi nne iweze kutiliwa maanani ili maslahi yao yaweze kufikiwa,train
3084,wafanyibiashara wabomolewa vibanda vyao nakuru wafanyibiashara walalamikia kutohusishwa kwa uamuzi huu ambao umeleta hasara kwao  isitoshe  wanadai kuwa wamepoteza bidh+aa nyingi ikiwemo fedha,train
3085,wanabiashara huko mombasa wazozana na serikali ya kaunti kufuatia kuteketezwa kwa vibanda vyao vilivyo ufuoni vijana wanajikimu kimaisha kwa kutumia vipawa vyao,train
3086,john kyanda  lazima gor mahia watafute mbinu ya kumaliza vituko vyao ili wavutie wadhamini na wasimamizi wa ngazi ya juu,train
3087,ubomoaji nyeri  mamia ya wafanyibiashara waathirika  vibanda vyao vyabomolewa na kenha  wanadaiwa kujenga eneo la barabara nipashewikendi,train
3088,polisi wanawasaka washukiwa wa mauaji ya familia katika kijiji cha kerego huko kipchimchim kaunti ya kericho  wavamizi hao walimuua baba mwenye boma na kuwajeruhi vibaya mama na watoto wao wawili kwa kuwagonga na misumari kwa vichwa vyao,train
3089,wake wa mpakani wameishi kenya miaka mingi lakini hawana uraia  wengi wao walitokea nchi jirani ya tanzania  wanahofia vizazi vyao ambavyo havitambuliki,train
309,dena vipi mimi nina swali huu mradi wa  kuweka kabro kwa njia kwani ni raia ndio wanaolipa kwa sababu jana tumeambiwa ni lazima tutoe elfu sabini ndio ziekwe kwa njia ya mtaani hapa waithake dagoreti kusini hiyo inafaa kweli  tafadhali imfikie rais hilo raia hawana habari,train
3090,wafanyabiashara wanalalamika kupata hasara ya mamilioni ya pesa hii ni baada ya serikali ya kaunti ya nanyuki kubomoa vibanda vyao,train
3091,yaliyomo  wagonjwa sasa walazimika kubeba vifaa vyao wanapofika kulazwa katika hospitali ya kaunti ya kiambu huduma centres kufunguliwa leo ili wakenya wachukuwe vitambulisho vyao vitakavyowawezesha kupiga kura,dev
3092,wagombea wa ugavana na ubunge wawasilisha vyeti vyao kwa tume ya uchaguzi ili kuidhinishwa kuwania nyadhifa hizo wagombea wa viti mbalimbali wafika jumba la orange  wasema vyeti vyao vimepewa walioshindwa,train
3093,watumia vipato vyao kuimarisha maisha yao lazima tuende nyumbani tuwafuate wafuasi wetu ambao hawajavichukua vitambulisho vyao ndiposa wajiandikishe kupiga kura  abubakar zein,train
3094,wanasiasa wapigia debe vyama vyao narok suala la kuhamia jubilee lazidia kuzua cheche  odm yataka viongozi hao wajiondoe katika viti vyao,train
3095,waliohama watapokonywa vyeo vyao wajumbe wa vyama tanzu vya jubilee wakutana baada ya kuvunja vyama vyao kwenye ndoa itakayofungwa rasmi hapo kesho,train
3096,pia kwenye   wabunge wapinga kipengee kinachozuia watu kuhama vyama vyao wanaposhindwa kwenye mchujo kizunguzungu jubilee  baadhi ya wanasiasa wakataa kuvunja vyama vyao,test
3097,lakini wanaume wanataka wanawake wapoteze vitu vingi vyao  ila wao wabaki vilevile rais kenyatta apitisha mswada unaoruhusu wabunge kuhama vyama vyao bila kupoteza viti vyao,train
3098,rais kenyatta apitisha mswada unaoruhusu wabunge kuhama vyama vyao bila kupoteza viti vyao walimu wa shule za msingi wakongamana msa na kuitaka serikali kuahirisha mpango wa kuwapa wanafunzi wanaodaiwa vyeti vyao vya shule,dev
3099,mauwaji ya willie kimani shahidi wa mwisho katika kesi ya mauwaji ya wakili kimani atoa ushahidi wakili willie kimani  mteja wake na dereva wao wa teksi waliuwawa jaji jessie lessit anasikiliza shahidi wa mwisho kabla ya kutoa uamuzi,train
31,na unamaanisha nini kaka baraza la ujenzi  la kitaifa linavunja jengo la kinoo lilopinda kwa hatari ambalo sehemu ilivunjika ijumaa,train
310,rais wangu atasherehekea siku yake ya kuzaliwa mnamo oktoba nina miche mizuri ya kumzawadi natamani nchi nzima wangeweza kujifunza kutokana na hili na kuanza kusherehekea siku zao za kuzaliwa kwa kupanda miti,train
3100,hofu ya familia  familia inadai kutishiwa maisha baada ya mwana wao kuuawa patrick mayenge aliteketezwa kwa madai ya kuhusika na wizi mayenge aliteketezwa na umma katika kijiji cha kipsongo  kitale,train
3101,usalama wa bodaboda maralal wahudumu wa bodaboda wahofia usalama wao maralal  samburu usalama wa bodaboda maralal wahudumu wa bodaboda wahofia usalama wao maralal  samburu,train
3102,viongozi kutoka maeneo ya kaskazini wajipanga kisiasa viongozi waazimia kushinikiza mahitaji ya wafugaji waziri wa fedha ukur yattani ateuliwa kuwa kiongozi wao viongozi hao watangaza kumuunga mkono rais uhuru kenyatta,dev
3103,wanafunzi warejeshwa shuleni machifu na manaibu wao kisii waagizwa kuwarejesha wanafunzi shuleni wanafunzi elfu tatu kisii wanaarifiwa kutojiunga na sekondari baadhi wamekosa karo  wengine wakijiunga na vyuo vya kiufundi,train
3104,wanafunzi warejeshwa shuleni machifu na manaibu wao kisii waagizwa kuwarejesha wanafunzi shuleni wanafunzi elfu tatu kisii wanaarifiwa kutojiunga na sekondari baadhi wamekosa karo  wengine wakijiunga na vyuo vya kiufundi,dev
3105,demokrasia shuleni wanafunzi wa shule ya msingi kirinyaga wafanya uchaguzi uchaguzi huo umesimamiwa na tume ya uchaguzi nchini iebc wanafunzi wa jufred wamewachagua viranja wao,train
3106,matumaini ufuoni familia yakesha na kuishi kando kando ya ziwa viktoria  homa bay kijana wao taylor omondi alizama alipokuwa akiogelea ziwani humo kuishi kwa familia hii ni kwa imani kuwa watapata mwili wa omondi,train
3107,tarda  mgogoro wa makima wakazi wa vijiji vya makima wajitetea mbele ya kamati ya bunge wakazi hao walifurushwa na halmashauri ya maendeleo ya mito  tarda wakazi wanadai kuwa wao ndio wamiliki wa ardhi ya makima,train
3108,kilio cha haki mmmoja wa waathiriwa wa mauaji ya kitengela azikwa familia ya micah george inalilia haki kwa kijana wao kijana huyo aliuawa kitengela kwa tuhuma wizi wa mifugo familia ya kijana huyo sasa inadai kuwa serikali imewatenga,train
3109,hali tete afghanistan usafiri wa ndege za kijeshi kutoka kabul umerejea rais wa marekani joe biden ametetea kujiondoa kwa wanajeshi mataifa ya kigeni yameanza kuwaondoa mabalozi na raia wao taliban wametangaza kusitishwa kwa vita afghanistan,train
311,kuna huyu mkenya husika anayeelekea ikulu ikiwa nchi hii itaharibika wewe ndiye utalaumiwa kwa mamaamuzi unayofanya ama usiofanya mnakubali upuuzi huu kuendelea mkifikiria ni mzaha sio mzaha,test
3110,masaibu ya wajane wajane wengi hawapati urithi wa waume wao kaunti ya trans nzoia wajane wakongamana kujadili matatizo yanayowakumba kitale,train
3111,changamoto za vijana wajasiriamali wadogo wakabiliwa na changamoto mjini voi wengi wao wameshindwa kuendeleza biashara za ubunifu,train
3112,athari ya mafuriko wakaazi wa baringo wataabika mwaka mmoja baada ya mafuriko wengi wao hawajaweza kufanya kilimo tangu mwaka ulipita zaidi ya ekari mia nane za ardhi zimeathirika na mafuriko mafuriko yalisababishwa na kuongezeka kwa maji ziwani,train
3113,tumbiili watundu tumbili  nyani watatiza shughuli za kilimo trans nzoia wanyama hao wa mwituni wanavamia mimea mashambani wakulima waazimia kupanda mimea ili wanyama walishe msituni wengi wao wanalazimika kushinda shambani kulinda mimea,train
3114,ukuzaji wa talanta  gavana wa meru kiraitu murungi azindua miradi ya vijana kiraitu amesema wasanii watapigwa jeki kupitia miradi mbalimbali vijana watakiwa kutumia ujuzi wao kukabili tatizo la ukosefu wa ajira,train
3115,operesheni ya usalama imeanza katika kaunti ya laikipia hii ni kufuatia mauaji yanayochochewa na mzozo wa malisho wakulima na wafugaji wamekuwa wakizozana na kuuwana natembeya amewataka wazazi kuwarejesha wana wao shuleni,train
3116,usalama wa madereva  madereva wa malori ya mizigo walalamikia utovu wa usalama barabarani madereva wa masafa marefu wahofia usalama wao sudan kusini madereva watatu wameuwawa na wengine kutoweka sudan kusini,train
3117,chanjo ya corona  maafisa wa hifadhi za wanyama pori waomba kupewa chanjo maafisa hao wasisitiza wao pia wako katika hatari ya kuambukizwa,train
3118,wawaaah kipindi kinakushikia wapi  jamaa zetu wako wapi  familia zinahangaika kuwatafuta jamaa zao waliotoweka  nairobi familia ya joseph kepha inasema alikuwa ametoka kwenda dukani kepha amepotea sasa tangu katikati ya mwezi jana wa julai,train
3119,leo  unatazama kutoka wapi  yuko wapi bella martin  bella alipotea kutoka kijiji cha munju huko molo kaunti ya nakuru bella alikuwa mwanafunzi wa kidato cha kwanza nakuru bella martin mwenye umri wa miaka alitoweka aprili,dev
312,kujitolea kwa kuto yumba yumba uhuru kenyatta amewezesha amekubali nakufaidika kutokana na wizi wa rasilimali za umma kama vile sakata ya sgr nys  na kemsa    kuchukua hatua kikamilifu dhidi ya waporaji,train
3120,ni kipindi kabla ya kurudi wanafuzi kurudi shuleni asubui njema karibu kwenye kipindi nambari moja cha injili afrika mashariki na kati kikiendeshwa nae karwirwi tuma salamu kwa rafiki zako shule zinafunguliwa lakini kwanza  inakubambia wapi,train
3121,kunapamba moto leo rhumba leo ni kucheza   inakushikia wapi,train
3122,wanafunzi wako wapi  wanfunzi huko habaswein kaunti ya wajir hawajarudi shuleni wanafunzi wahamasishwa wajiunge na taaluma ya ualimu wajir,train
3123,mateka wako wapi  shirika la huduma za wanyama pori yalaumiwa kwa kupotea kwa watu watano wiki mbili zilizopita mmoja alipatikana lakini wanne bado wanatafutwa nyeri na nyandarua,train
3124,karibu kwenye unatazama kutoka wapi  yuko wapi elizabeth nkatha  familia moja katika mtaa wa chania kiambu inamtafuta jamaa yao mama huyo wa watoto wawili ameripotiwa kupotea mwezi uliopita alitoweka baada ya kumtembelea mumewe hospitalini ku,train
3125,tumerudi kwa kishindo inakubambia wapi  np  guardian angel - nadeka wasichana wako wapi  familia zawatafuta wasichana wawili waliopotea murang'a  mercy waithera na mwenzake clarin njeri wamepotea kwa wiki  inaarifiwa kuwa mara ya mwisho walionekana kanisani gakuyu,train
3126,vipi rafiki zangu ni ijumaa na kama kawaida sherehe lazima ishike kanashikia wapi  bashir mahmoud yuko wapi  mfanyibiashara mwenye uraia wa marekani atoweka humu nchini bashir alitoweka alhamisi katika njia isiyoeleweka alikuwa kwenye mkutano kwenye mkahawa wa miale kabla ya kutoweka gari lake lilipatikana msitu wa ngong likiwa limechomwa,train
3127,wakati wa kuburidisha jumapili yako  unajiburudisha wapi tuambie kupitia ujumbe mfupi kipimo cha sifa kwenye ndoa kifike wapi  sikiliza mawaidha ya bi migomba,train
3128,karibu  unatazama kutoka wapi  wako wapi wanafunzi  zaidi ya watahiniwa laki sita hawajafuzu kwa vyuo vikuu  wanafunzi hawa walipata matokeo ya chini ya alama ya c   wengine laki mbili waliofanya kcpe hawajulikani waliko,train
3129,nimebaini kuwa sehemu kubwa ya ujumbe nilio ambatana nao wanajua vichochoro vya nairobi  wanajua nyama choma inapatikana wapi  lakini kutokana na corona hawakuweza kujiburidisha  asema  rais samia suluhu hassan,train
313,je uhuru kenyatta hakuweza kutoa ujumbe huo akiwa nchini zambia juma lililo pita serikali ya kenya inapoteza ushuru wetu inangojea chanjo za msaada ilihali zaidi ya dola bilioni 6 za marekani haziwezi wekwa kwenye hesabu,train
3130,rais samia suluhu hassan  nami nimekuja kenya kuitikia mwito wa rais uhuru kenyatta  tulipokelewa vizuri na kujisikia tuko nyumbani  nimebaini kuwa sehemu kubwa ya ujumbe nilioambatana nao wanajua vichochoro vya nairobi  wanajua nyama choma inapatikana wapi,train
3131,usalama wa ruto seneta samson cherargei ataka kikao cha seneti cherargei anataka waziri wa usalama dkt fred matiang'i  inspekta jenerali wa polisi na kamanda wa ulinzi wa rais kuhojiwa maafisa wa gsu waliondolewa nyumbani kwa naibu rais wiki iliyopita,train
3132,buriani seneta prengei  aliyekuwa seneta mteule victor prengei azikwa nyumbani kwao molo prengei amesifiwa kwamba alikuwa muungwana na kiongozi shupavu prengei alifariki katika ajali ya barabarani jumatatu wiki iliyopita,train
3133,janga la corona kenya inatarajia shehena ya chanjo aina ya moderna wiki ijayo wanaolengwa kupata chanjo ni watu wenye umri wa zaidi ya miaka wagonjwa zaidi wamefariki  jumla ya waliofariki ni maambukizi mapya ni   kiwango cha maambukizi ni,train
3134,buriani seneta prengei ibada ya wafu ya marehemu seneta victor prengei yafanyika nairobi marehemu prengei alifariki wiki iliopita kwenye ajali ya barabara nakuru,train
3135,maambukizi ya covid-19 idadi ya maambukizi meru inazua wasiwasi watu wameambukizwa katika kipindi cha wiki tatu wiki jana pekee maambukizi mia moja yalirekodiwa meru watu wamelazwa katika hospitali mbalimbali kaunti hiyo,train
3136,wavuvi wafa maji zoezi la kutafuta miili ya wavuvi waliokufa maji inaendela wavuvi hao walishindwa kudhibiti boti wakati wa mawimbi ajali hiyo imetokea katika bahari hindi eneo la mpeketoni wiki moja iliyopita watu saba walizama maji watamu  kilifi,train
3137,aliyekuwa mwakilishi wa kike wa kwale zainab chidzuga amefariki marehemu chidzuga alifariki leo kutokana na covid-19 chidzuga alikuwa amelazwa hospitalini kwa muda wa wiki mbili rais na viongozi wengine wametuma risala za rambirambi kwa familia,train
3138,athari ya corona watu wanne waripotiwa kufariki chini ya wiki moja lamu wananchi waingia hofu kuhusu kuongezeka kwa msambao hospitali ya mpeketoni yashuhudia ongezeko la wagonjwa,train
3139,ari ya jimmy wanjigi mfanyibiashara ajitokeza kutaka kuwania urais kupitia odm amekuwa mshirika wa karibu wa kiongozi wa odm raila odinga amewahi kukabiliana na serikali ya jubilee kuhusu biashara anaazimia kutangaza mikakati ya kampeini yake wiki zijazo,train
314,nimemtazama mheshimiwa rais uhuru kenyatta katika runinga ya kitaifa akiagiza kwamba hakuna mtoto anapaswa kutumwa nyumbani kwa kukosa karo je tuna wizara tapeli  ya elimu  inayo mkaidi  rais,train
3140,jevis osiro yuwapi  familia yamtafuta mwanawao wa miaka saba aliyepotea mtoto huyo alitoweka mtaani kaptembwa wakati akicheza mtoto huyo wa gredi ya hajaonekana kwa wiki nzima wazazi wanaomba msaada kutoka kwa maafisa wa usalama,train
3141,covid-19 yaongeza makali watu wamefariki nakuru katika kipindi cha wiki moja maambukizi zaidi nakuru yanatokana na mapuuza ya wenyeji wakazi misikitini  makanisani  masokoni wanapuuza masharti watu elfu moja mia tano sitini na mmoja wameambukizwa covid-19,train
3142,matatu kubeba abiria zaidi magari ya uchukuzi wa umma kurejelea hali ya kawaida jumatatu matatu zitaruhusiwa kubeba abiria zaidi kuanzia wiki ijayo haya yalifikiwa baada ya mkutano na wadau wa sekta hiyo zaidi ya watu laki moja wamepoteza kazi,train
3143,maadhimisho ya kunyonyesha  watoto wengi kaunti ya baringo hawanyonyeshwi kwa miezi sita watoto wengi wako katika hatari ya kupata magonjwa baringo ulimwengu unaadhimisha wiki ya kunyonyesha watoto,train
3144,mauwaji ya mama kisii  familia ya mama agnes moraa yataka uchunguzi ukamilishwe upesi mama agnes moraa aliuwawa wiki mbili zilizopita kijijini igorera hakuna mshukiwa aliyekamatwa kwa kuhusishwa na kisa hicho,train
3145,wiki ya kunyonyesha  ulimwengu waadhimisha wiki ya kunyonyesha wazazi wahimizwa kunyonyesha kikamilifu kwa miezi sita wazazi wahamasishwa kuhusu umuhimu wa maziwa ya mama,train
3146,mahangaiko ya covid-19 kijiji cha gikambura kiambaa chahangaishwa na covid-19 kijiji hicho kimewazika watu kumi na wawili katika wiki mbili maambukizi hayo yanakisiwa kusababishwa na kampeni za uchaguzi kaunti ya kiambu imesajili ongezeko la maambukizi,train
3147,mwanamke bomba  wiki hii tunamwangazia eunice waithera ng'ang'a mkazi wa nakuru waithera amekuwa akizipatia familia za mitaani chakula kila jumatatu nakuru waithera amekuwa akitoa msaada wa chakula tangu machi mwaka jana,train
3148,kichaa cha mbwa  wanyama zaidi ya wamepewa chanjo ya kichaa cha mbwa  zoezi hilo linalenga kuwachanja wanyama elfu kwa wiki moja,train
3149,mauaji ya viboko uwindaji haramu wa viboko umekithiri kaunti ya nyandarua viboko kumi wameuawa nyandarua katika kipindi cha wiki mbili pekee hali hiyo imesababishwa na uraibu wa nyama ya viboko eneo hilo,train
315,uhuru kenyatta kupindua katiba kutoheshimu utawala wa sheria kutotii amri za mahakama wizi wa mali ya umma ulioenea na kukuza mashindano kati ya wananchi itakua urithi wake,train
3150,silaha haramu garissa wanaomiliki silaha haramu garissa wamepewa makataa ya wiki mbili makataa hayo yakikamilika oparesheni ya kutafuta silaha hiyo itaanza kamishina wa kaunti hiyo boaz cherutich amewaonya wanaochochea uhasama,train
3151,utata wa mauti  familia ya mama aliyetoweka kwa wiki mbili yataka kujua alifariki vipi mwili wa jane kari ulipatikana katika makafani ya hospitali ya mbagathi familia imesalia katika njia panda isiweze hata kuandaa mazishi,train
3152,covid-19 yapungua nyanza  kaunti za ukanda wa magharibi zasajili idadi ndogo ya maambukizi hii ni kutokana na kufuatwa kwa masharti zaidi yaliyowekwa masharti mapya yaliyowekewa kaunti yatakamilika wiki ijayo,train
3153,familia yatamaushwa na kifo cha mpendwa wao aliyetoweka wiki mbili mgonjwa huyo alikuwa amelazwa hospitali ya mama lucy hospitali hiyo inadaiwa kumhamisha hadi mbagathi kutokana na corona maiti yake imepatikana hii leo kwenye makafani ya mbagathi,train
3154,vifo zaidi malanga  waathiriwa wawili zaidi wafariki baada ya mkasa wa moto  idadi ya waliofariki kwenye mkasa sasa yafikia watu   matokeo ya msimbojeni yaliyofanywa kutolewa baada ya wiki,train
3155,mateka wako wapi  kws yalaumiwa kwa kupotea kwa watu watano wiki mbili zilizopita mmoja alipatikana lakini wanne bado wanatafutwa nyeri na nyandarua,train
3156,mtoto atoweka utawala  familia moja inamsaka mwanao aliye na ugonjwa wa akili mtoto huyo alitoweka alipotumwa kwenda dukani mtoto huyo abdi abdulahi ametoweka tangu wiki jana,test
3157,watekaji nyara wanaswa  hafsa abdi na jackson njogu wakamatwa kuhusiana na utekaji nyara wawili hao wanashukiwa kumteka nyara hafsa mohammed luqman wawili hao wanadaiwa kufungua baa kinangop wiki iliyopita,dev
3158,majaji saba wa mahakama ya rufaa wateuliwa kusikiza kesi ya bbi majaji hao ni daniel musinga  roselyne nambuye  hannah okwengu pia patrick kiage  gatembu kairu  fatuma sichale na francis tuyoitt kesi hiyo ya bbi itaanza kusikilizwa jumanne wiki ijayo,train
3159,kesi ya bbi  majaji saba wa mahakama ya rufaa kuskiza kesi ya bbi majaji hao ni daniel musinga  roselyne nambuye  hannah okwengu pia patrick kiage  gatembu kairu  fatuma sichale  francis tuyoitt kesi hiyo ya bbi itaanza kuskizwa jumanne wiki ijayo,train
316,uhuru unapoyaona haya bado unalala kwa amani ukijifanya kuwa kwenye mmlaka utafutaji wako wa uongozi wa juu katia nchi hii utabaki kuwa laana y kati wetu,train
3160,uhaba wa maji wakaazi wa chewani humo tana river waathirika pakubwa wakaazi hao mekosa maji kwa wiki ya pili sasa deni la kampuni ya kenya power limechangia hali hii,train
3161,kwaheri chris kamau  christipher kamau alikuwa mfanyakazi wa royal media services  kamau alifariki jumatatu wiki hii baada ya kuugua kansa kwa muda  kamau amezikwa nyumbani kwao bahati kaunti ya nakuru,train
3162,makataa ya mgomo  miungano ya wafanyakazi yatoa makataa ya wiki mbili ya mgomo  src ilipendekeza wafanyakazi wasiongezewe mishahara kwa miaka miwili  wafanyakazi wa umma wataka waongezewe mishahara kama kawaida,train
3163,mikakati ya iebc uzinduzi wa wiki ya kuhamasisha umma kuhusu usajili wa wapigakura iebc yapanga mikakati ya kuandaa uchaguzi mkuu tume ya uchaguzi yatoa mafunzo kwa umma kuhusu uchaguzi,train
3164,kalembe aenziwa familia iliandaa misa ya wafu jana eneo la syokimau kalembe aliyefariki wiki jana atazikwa siku ya ijumaa,train
3165,makali ya corona bunge la kaunti ya kisumu limefungwa kwa wiki mbili maambukizi yanayoshuhudiwa katika kaunti yazua hofu,train
3166,daktari nehemiah mihindo  mchicha  sukuma wiki  tikiti maji  tufaha ni miongoni mwa vyakula ambavyo huvutia wadudu parachichi ni miongoni mwa vyakula salama zaidi,train
3167,afisa wa polisi aliyemuua kondakta kuendelea kuzuiliwa hii ni baada ya mahakama ya machakos kuahirisha kusikizwa kwa dhamana jaji george odunga aagiza kesi hiyo kurejelewa alhamisi wiki hii polisi huyo atazuiliwa katika kituo cha muthaiga jijini nairobi,train
3168,hofu ya kufunga ifmis  gavana wa kiambu ahofia kuwa nfumo wa kutoa pesa utafungwa nyoro  sekta ya afya itaathirika ifmis ikifungwa wiki hii,train
3169,wakazi watoweka kitengela visa vya wakazi kutoweka na wengine kuuwawa vyaongezeka joel otieno alitoweka kwa njia tatanishi jumapili jioni msichana wa miaka alitoweka wiki tatu zilizopita,train
317,muunganisho wa maarifa asilia na sayansi ya kisasa utaleta jitihada ya ubindamu kuleta amani na mazingira yetu ushauri wangu,train
3170,utata wa ardhi  mratibu wa kaskazini mashariki nicodemus ndalana awaonya matapeli ndalana ametoa amri kwa maafisa wa polisi kuwakamata walaghai hii ni kufuatia kuchomwa kwa makaazi zaidi ya wiki moja iliyopita,train
3171,aelezea wimbo wake mpya walete ulivyoibuka ameimba pamoja nao masauti na dj deklack,train
3172,naibu rais william ruto akizungumza kuhusu matukio ya wilson kuna wimbo unasema matatizo tumeyazoea     tumepata matatizo    wabunge wengi wamefurushwa kutoka kamati za bunge  mimi mwenyewe nimewekwa pembeni  hivyo  yale yalifanyika ni kujaribu kunidunisha  nionekane sina maana,train
3173,np  zabron singers - nakutuma wimbo np  karura voices - wimbo wa sifa np  alice kamande- wimbo wangu  wa maitu  aaga dunia  mwanamuziki mashuhuri wa nyimbo za kikuyu albert gacheru amefariki albert gacheru anajulikana na mashabiki wake kama 'wa maitu' gacheru alifahamika sana kwa wimbo wake   mwendwa wakwa mariru',train
3174,sauti za juu za karura - wimbo wa sifa faith nduhiu- jemedari wallace - timiza np sauti za karura  - wimbo wa sifa nimebaki na wewe  ni wimbo mungu alinipa ujumbe baada ya kunitoa kwenye moto  - sarah magesa,train
3175,rojo mo  wimbo barakoa tulitunga na chikuzee  nilimwambia aje tufunike kwani watu walisema hatuonekni kwenye sanaa ya muziki,train
3176,freshly mwamburi  tuliungana na kuwa everest kings band na hapo tukaimba wimbo wa stella balozi wa mbuga ya tsavo whitney omanyo ateuliwa kuwa balozi wa mbuga ya wanyama ya tsavo whitney alitunga wimbo wa kuhimiza utunzaji wa mazingira na mbuga,train
3177,alivuma na kusahaulika  baada ya kuvuma katika safu ya burudani miaka ya tisini na kama mtunzi wa muziki  teddy kalanda harrison aliyetunga wimbo wa 'kenya hakuna matata' anahangaika uzeeni,train
3178,juu  alice kamande wimbo wangu ringtone akimshirikisha christina shusho omba size ft  rose muhando kinyume chake  np  wimbo wa mercy,train
